Test Date,Load Type,Source Table Name,Target Table Name,Source Count,Target Count,Verdict
2017-06-08,Full,AddressDim,AddressDim_CHCO_CDW_20170517103649796_19000101000000000_20170517103649796,1234378,1234378,Pass
2017-06-08,Full,AdmissionProfileDim,AdmissionProfileDim_CHCO_CDW_20170517103726296_19000101000000000_20170517103726296,157,157,Pass
2017-06-08,Full,AllergenDim,AllergenDim_CHCO_CDW_20170517103731546_19000101000000000_20170517103731546,50191,50191,Pass
2017-06-08,Full,AllergyFact,AllergyFact_CHCO_CDW_20170517103743265_19000101000000000_20170517103743265,989666,989666,Pass
2017-06-08,Full,AllergyProfileDim,AllergyProfileDim_CHCO_CDW_20170517104108374_19000101000000000_20170517104108374,29,29,Pass
2017-06-08,Full,AppointmentProfileDim,AppointmentProfileDim_CHCO_CDW_20170517104112312_19000101000000000_20170517104112312,273,273,Pass
2017-06-08,Full,AttendingProviderFact,AttendingProviderFact_CHCO_CDW_20170517104115952_19000101000000000_20170517104115952,2046447,2046447,Pass
2017-06-08,Full,AttributeDim,AttributeDim_CHCO_CDW_20170517104925531_19000101000000000_20170517104925531,366855,366855,Pass
2017-06-08,Full,BillingAccountEncounterMappingFact,BillingAccountEncounterMappingFact_CHCO_CDW_20170517105038999_19000101000000000_20170517105038999,12296962,12296962,Pass
2017-06-08,Full,BillingAccountFact,BillingAccountFact_CHCO_CDW_20170517112700907_19000101000000000_20170517112700907,8404033,8404033,Pass
2017-06-08,Full,BillingAccountProfileDim,BillingAccountProfileDim_CHCO_CDW_20170517142206084_19000101000000000_20170517142206084,122,122,Pass
2017-06-08,Full,BillingAccountServiceProfileDim,BillingAccountServiceProfileDim_CHCO_CDW_20170517142214318_19000101000000000_20170517142214318,1233,1233,Pass
2017-06-08,Full,BillingAccountStatusProfileDim,BillingAccountStatusProfileDim_CHCO_CDW_20170517142220912_19000101000000000_20170517142220912,303,303,Pass
2017-06-08,Full,BillingProcedureDim,BillingProcedureDim_CHCO_CDW_20170517142227318_19000101000000000_20170517142227318,145943,145943,Pass
2017-06-08,Full,BillingProcedureSetDim,BillingProcedureSetDim_CHCO_CDW_20170517142341943_19000101000000000_20170517142341943,11852,11852,Pass
2017-06-08,Full,BillingTransactionChargeProfileDim,BillingTransactionChargeProfileDim_CHCO_CDW_20170517142352193_19000101000000000_20170517142352193,155835,155835,Pass
2017-06-08,Full,BillingTransactionProfileDim,BillingTransactionProfileDim_CHCO_CDW_20170517142439365_19000101000000000_20170517142439365,2222,2222,Pass
2017-06-08,Full,CareAreaDim,CareAreaDim_CHCO_CDW_20170517142446803_19000101000000000_20170517142446803,120,120,Pass
2017-06-08,Full,CareTeamFact,CareTeamFact_CHCO_CDW_20170517142453756_19000101000000000_20170517142453756,6097745,6097745,Pass
2017-06-08,Full,CareTeamProfileDim,CareTeamProfileDim_CHCO_CDW_20170517145821913_19000101000000000_20170517145821913,439,439,Pass
2017-06-08,Full,ChiefComplaintBridge,ChiefComplaintBridge_CHCO_CDW_20170517145829366_19000101000000000_20170517145829366,455103,455103,Pass
2017-06-08,Full,ChiefComplaintDim,ChiefComplaintDim_CHCO_CDW_20170517145916257_19000101000000000_20170517145916257,2884,2884,Pass
2017-06-08,Full,ChiefComplaintSetDim,ChiefComplaintSetDim_CHCO_CDW_20170517145924648_19000101000000000_20170517145924648,78,78,Pass
2017-06-08,Full,CodedProcedureFact,CodedProcedureFact_CHCO_CDW_20170517145931445_19000101000000000_20170517145931445,4585029,4585029,Pass
2017-06-08,Full,CodedProcedureProfileDim,CodedProcedureProfileDim_CHCO_CDW_20170517152010804_19000101000000000_20170517152010804,768,768,Pass
2017-06-08,Full,ContractBridge,ContractBridge_CHCO_CDW_20170517152023273_19000101000000000_20170517152023273,4,4,Pass
2017-06-08,Full,CostCenterDim,CostCenterDim_CHCO_CDW_20170517152031461_19000101000000000_20170517152031461,513,513,Pass
2017-06-08,Full,CoverageDim,CoverageDim_CHCO_CDW_20170517152038914_19000101000000000_20170517152038914,440384,440384,Pass
2017-06-08,Full,DateDim,DateDim_CHCO_CDW_20170517152744539_19000101000000000_20170517152744539,50267,50267,Pass
2017-06-08,Full,DepartmentDim,DepartmentDim_CHCO_CDW_20170517152817414_19000101000000000_20170517152817414,11979,11979,Pass
2017-06-08,Full,DiagnosisBridge,DiagnosisBridge_CHCO_CDW_20170517152839180_19000101000000000_20170517152839180,12201850,12201850,Pass
2017-06-08,Full,DiagnosisDim,DiagnosisDim_CHCO_CDW_20170517155417306_19000101000000000_20170517155417306,1388698,1388698,Pass
2017-06-08,Full,DiagnosisEventFact,DiagnosisEventFact_CHCO_CDW_20170517160052431_19000101000000000_20170517160052431,23676910,23676910,Pass
2017-06-08,Full,DiagnosisProfileDim,DiagnosisProfileDim_CHCO_CDW_20170517184143564_19000101000000000_20170517184143564,23,23,Pass
2017-06-08,Full,DiagnosisSetDim,DiagnosisSetDim_CHCO_CDW_20170517184150611_19000101000000000_20170517184150611,13837405,13837405,Pass
2017-06-08,Full,DiagnosisTerminologyDim,DiagnosisTerminologyDim_CHCO_CDW_20170517193345050_19000101000000000_20170517193345050,48720480,48720480,Pass
2017-06-08,Full,DischargeProfileDim,DischargeProfileDim_CHCO_CDW_20170517234158776_19000101000000000_20170517234158776,46,46,Pass
2017-06-08,Full,DrgDim,DrgDim_CHCO_CDW_20170517234204573_19000101000000000_20170517234204573,14272,14272,Pass
2017-06-08,Full,DurationDim,DurationDim_CHCO_CDW_20170517234213089_19000101000000000_20170517234213089,15300579,15300579,Pass
2017-06-08,Full,EdVisitAttributeValueDim,EdVisitAttributeValueDim_CHCO_CDW_20170518001016183_19000101000000000_20170518001016183,1019363,1019363,Pass
2017-06-08,Full,EdVisitFact,EdVisitFact_CHCO_CDW_20170518001517980_19000101000000000_20170518001517980,1525776,1525776,Pass
2017-06-08,Full,EdVisitProfileDim,EdVisitProfileDim_CHCO_CDW_20170518004318106_19000101000000000_20170518004318106,16787,16787,Pass
2017-06-08,Full,EmployeeDim,EmployeeDim_CHCO_CDW_20170518004325856_19000101000000000_20170518004325856,41192,41192,Pass
2017-06-08,Full,EncounterAttributeValueDim,EncounterAttributeValueDim_CHCO_CDW_20170518004340997_19000101000000000_20170518004340997,12391954,12391954,Pass
2017-06-08,Full,EncounterFact,EncounterFact_CHCO_CDW_20170518012547001_19000101000000000_20170518012547001,25024751,25024751,Pass
2017-06-08,Full,EncounterProfileDim,EncounterProfileDim_CHCO_CDW_20170518030607469_19000101000000000_20170518030607469,275,275,Pass
2017-06-08,Full,EncounterRegistryProfileDim,EncounterRegistryProfileDim_CHCO_CDW_20170518030612188_19000101000000000_20170518030612188,6,6,Pass
2017-06-08,Full,EncounterRegistryValueFact,EncounterRegistryValueFact_CHCO_CDW_20170518030615735_19000101000000000_20170518030615735,8679860,8679860,Pass
2017-06-08,Full,EvsFact,EvsFact_CHCO_CDW_20170518032453329_19000101000000000_20170518032453329,44873,44873,Pass
2017-06-08,Full,EvsProfileDim,EvsProfileDim_CHCO_CDW_20170518032517298_19000101000000000_20170518032517298,54,54,Pass
2017-06-08,Full,EvsStageOneProfileDim,EvsStageOneProfileDim_CHCO_CDW_20170518032520704_19000101000000000_20170518032520704,26,26,Pass
2017-06-08,Full,FlowsheetRowDim,FlowsheetRowDim_CHCO_CDW_20170518032524079_19000101000000000_20170518032524079,41012,41012,Pass
2017-06-08,Full,FlowsheetTemplateDim,FlowsheetTemplateDim_CHCO_CDW_20170518032534016_19000101000000000_20170518032534016,1091,1091,Pass
2017-06-08,Full,FlowsheetValueProfileDim,FlowsheetValueProfileDim_CHCO_CDW_20170518032541048_19000101000000000_20170518032541048,4,4,Pass
2017-06-08,Full,GuarantorDim,GuarantorDim_CHCO_CDW_20170518032544438_19000101000000000_20170518032544438,121366,121366,Pass
2017-06-08,Full,HospitalAdmissionAttributeValueDim,HospitalAdmissionAttributeValueDim_CHCO_CDW_20170518032705157_19000101000000000_20170518032705157,397202,397202,Pass
2017-06-08,Full,HospitalAdmissionFact,HospitalAdmissionFact_CHCO_CDW_20170518032810720_19000101000000000_20170518032810720,181392,181392,Pass
2017-06-08,Full,HospitalAdmissionProfileDim,HospitalAdmissionProfileDim_CHCO_CDW_20170518032905907_19000101000000000_20170518032905907,786,786,Pass
2017-06-08,Full,ImmunizationDim,ImmunizationDim_CHCO_CDW_20170518032909485_19000101000000000_20170518032909485,102,102,Pass
2017-06-08,Full,ImmunizationEventFact,ImmunizationEventFact_CHCO_CDW_20170518032912970_19000101000000000_20170518032912970,569019,569019,Pass
2017-06-08,Full,ImmunizationProfileDim,ImmunizationProfileDim_CHCO_CDW_20170518033045110_19000101000000000_20170518033045110,123733,123733,Pass
2017-06-08,Full,ImmunizationSetDim,ImmunizationSetDim_CHCO_CDW_20170518033058907_19000101000000000_20170518033058907,136,136,Pass
2017-06-08,Full,LabComponentDim,LabComponentDim_CHCO_CDW_20170518033102517_19000101000000000_20170518033102517,15235,15235,Pass
2017-06-08,Full,LabComponentResultFact,LabComponentResultFact_CHCO_CDW_20170518033108485_19000101000000000_20170518033108485,62954543,62954543,Pass
2017-06-08,Full,LabComponentResultProfileDim,LabComponentResultProfileDim_CHCO_CDW_20170518062525944_19000101000000000_20170518062525944,82,82,Pass
2017-06-08,Full,LabDim,LabDim_CHCO_CDW_20170518062529225_19000101000000000_20170518062529225,157,157,Pass
2017-06-08,Full,MedicationAdministrationFact,MedicationAdministrationFact_CHCO_CDW_20170518062532913_19000101000000000_20170518062532913,16935639,16935639,Pass
2017-06-08,Full,MedicationAdministrationProfileDim,MedicationAdministrationProfileDim_CHCO_CDW_20170518074325821_19000101000000000_20170518074325821,42942,42942,Pass
2017-06-08,Full,MedicationCodeDim,MedicationCodeDim_CHCO_CDW_20170518074331962_19000101000000000_20170518074331962,449778,449778,Pass
2017-06-08,Full,MedicationDim,MedicationDim_CHCO_CDW_20170518074417071_19000101000000000_20170518074417071,163846,163846,Pass
2017-06-08,Full,MedicationDispenseFact,MedicationDispenseFact_CHCO_CDW_20170518074453774_19000101000000000_20170518074453774,16663965,16663965,Pass
2017-06-08,Full,MedicationDispenseNdcProfileDim,MedicationDispenseNdcProfileDim_CHCO_CDW_20170518093634059_19000101000000000_20170518093634059,38625,38625,Pass
2017-06-08,Full,MedicationDispenseProfileDim,MedicationDispenseProfileDim_CHCO_CDW_20170518093645434_19000101000000000_20170518093645434,178,178,Pass
2017-06-08,Full,MedicationDispenseQuantityProfileDim,MedicationDispenseQuantityProfileDim_CHCO_CDW_20170518093650622_19000101000000000_20170518093650622,667,667,Pass
2017-06-08,Full,MedicationOrderFact,MedicationOrderFact_CHCO_CDW_20170518093655137_19000101000000000_20170518093655137,11228611,11228611,Pass
2017-06-08,Full,MedicationOrderIndicationForUseProfileDim,MedicationOrderIndicationForUseProfileDim_CHCO_CDW_20170518103331828_19000101000000000_20170518103331828,527,527,Pass
2017-06-08,Full,MedicationOrderPrnReasonProfileDim,MedicationOrderPrnReasonProfileDim_CHCO_CDW_20170518103335470_19000101000000000_20170518103335470,6,6,Pass
2017-06-08,Full,MedicationOrderProfileDim,MedicationOrderProfileDim_CHCO_CDW_20170518103338955_19000101000000000_20170518103338955,29890,29890,Pass
2017-06-08,Full,MedicationOrderSourceProfileDim,MedicationOrderSourceProfileDim_CHCO_CDW_20170518103344598_19000101000000000_20170518103344598,3738,3738,Pass
2017-06-08,Full,MedicationOrderTypeProfileDim,MedicationOrderTypeProfileDim_CHCO_CDW_20170518103348255_19000101000000000_20170518103348255,62,62,Pass
2017-06-08,Full,MedicationSetDim,MedicationSetDim_CHCO_CDW_20170518103351475_19000101000000000_20170518103351475,268971,268971,Pass
2017-06-08,Full,ModifierBridge,ModifierBridge_CHCO_CDW_20170518103425642_19000101000000000_20170518103425642,184,184,Pass
2017-06-08,Full,ModifierDim,ModifierDim_CHCO_CDW_20170518103429237_19000101000000000_20170518103429237,268,268,Pass
2017-06-08,Full,PatientAttributeValueDim,PatientAttributeValueDim_CHCO_CDW_20170518103436598_19000101000000000_20170518103436598,9462361,9462361,Pass
2017-06-08,Full,PatientAttributedProviderFact_CHCO_CDW_20170518103432957_19000101000000000_20170518103432957,PatientAttributedProviderFact_CHCO_CDW_20170518103432957_19000101000000000_20170518103432957,3,3,Pass
2017-06-08,Full,PatientDim,PatientDim_CHCO_CDW_20170518105412091_19000101000000000_20170518105412091,2491382,2491382,Pass
2017-06-08,Full,PatientLocationEventFact,PatientLocationEventFact_CHCO_CDW_20170518111355717_19000101000000000_20170518111355717,3254915,3254915,Pass
2017-06-08,Full,PatientLocationEventProfileDim,PatientLocationEventProfileDim_CHCO_CDW_20170518112912749_19000101000000000_20170518112912749,6,6,Pass
2017-06-08,Full,PatientRegistryProfileDim,PatientRegistryProfileDim_CHCO_CDW_20170518112916483_19000101000000000_20170518112916483,14,14,Pass
2017-06-08,Full,PharmacyDim,PharmacyDim_CHCO_CDW_20170519030849771_19000101000000000_20170519030849771,86669,86669,Pass
2017-06-08,Full,PlaceOfServiceDim,PlaceOfServiceDim_CHCO_CDW_20170519030913646_19000101000000000_20170519030913646,191,191,Pass
2017-06-08,Full,ProcedureDim,ProcedureDim_CHCO_CDW_20170519030917333_19000101000000000_20170519030917333,341512,341512,Pass
2017-06-08,Full,ProcedureOrderFact,ProcedureOrderFact_CHCO_CDW_20170519031105412_19000101000000000_20170519031105412,18868881,18868881,Pass
2017-06-08,Full,ProcedureOrderProfileDim,ProcedureOrderProfileDim_CHCO_CDW_20170519035737694_19000101000000000_20170519035737694,32902,32902,Pass
2017-06-08,Full,ProcedureSetDim,ProcedureSetDim_CHCO_CDW_20170519035744757_19000101000000000_20170519035744757,52877,52877,Pass
2017-06-08,Full,ProcedureTerminologyBridge,ProcedureTerminologyBridge_CHCO_CDW_20170519035755163_19000101000000000_20170519035755163,4,4,Pass
2017-06-08,Full,ProcedureTerminologyDim,ProcedureTerminologyDim_CHCO_CDW_20170519035758726_19000101000000000_20170519035758726,89045,89045,Pass
2017-06-08,Full,ProcedureTerminologySetDim,ProcedureTerminologySetDim_CHCO_CDW_20170519035812757_19000101000000000_20170519035812757,41713,41713,Pass
2017-06-08,Full,ProviderDim,ProviderDim_CHCO_CDW_20170519035821882_19000101000000000_20170519035821882,300825,300825,Pass
2017-06-08,Full,ReactionProfileDim,ReactionProfileDim_CHCO_CDW_20170519035941413_19000101000000000_20170519035941413,481,481,Pass
2017-06-08,Full,ReferralEventFact,ReferralEventFact_CHCO_CDW_20170519035944866_19000101000000000_20170519035944866,9905475,9905475,Pass
2017-06-08,Full,ReferralEventProfileDim,ReferralEventProfileDim_CHCO_CDW_20170519042518305_19000101000000000_20170519042518305,3278,3278,Pass
2017-06-08,Full,ReferralEventStatusProfileDim,ReferralEventStatusProfileDim_CHCO_CDW_20170519042521945_19000101000000000_20170519042521945,47587,47587,Pass
2017-06-08,Full,ReferralProfileDim,ReferralProfileDim_CHCO_CDW_20170519042539055_19000101000000000_20170519042539055,3780,3780,Pass
2017-06-08,Full,ReferralReasonProfileDim,ReferralReasonProfileDim_CHCO_CDW_20170519042542820_19000101000000000_20170519042542820,42,42,Pass
2017-06-08,Full,ReferralStatusProfileDim,ReferralStatusProfileDim_CHCO_CDW_20170519042546133_19000101000000000_20170519042546133,455,455,Pass
2017-06-08,Full,RegistryMetricDim,RegistryMetricDim_CHCO_CDW_20170519042549492_19000101000000000_20170519042549492,4202,4202,Pass
2017-06-08,Full,ResourceDim,ResourceDim_CHCO_CDW_20170519042553476_19000101000000000_20170519042553476,1946,1946,Pass
2017-06-08,Full,StandardDim,StandardDim_CHCO_CDW_20170519042557633_19000101000000000_20170519042557633,36,36,Pass
2017-06-08,Full,SurgicalCaseFact,SurgicalCaseFact_CHCO_CDW_20170519042601773_19000101000000000_20170519042601773,1018,1018,Pass
2017-06-08,Full,SurgicalCaseProfileDim,SurgicalCaseProfileDim_CHCO_CDW_20170519042610836_19000101000000000_20170519042610836,10266,10266,Pass
2017-06-08,Full,SurgicalProcedureEventFact,SurgicalProcedureEventFact_CHCO_CDW_20170519042615164_19000101000000000_20170519042615164,2305,2305,Pass
2017-06-08,Full,SurgicalProcedureEventProfileDim,SurgicalProcedureEventProfileDim_CHCO_CDW_20170519042623680_19000101000000000_20170519042623680,6058,6058,Pass
2017-06-08,Full,SurgicalSupplyDim,SurgicalSupplyDim_CHCO_CDW_20170519042627461_19000101000000000_20170519042627461,48738,48738,Pass
2017-06-08,Full,SurgicalSupplyUseFact,SurgicalSupplyUseFact_CHCO_CDW_20170519042639367_19000101000000000_20170519042639367,74,74,Pass
2017-06-08,Full,SurgicalSupplyUseProfileDim,SurgicalSupplyUseProfileDim_CHCO_CDW_20170519042939352_19000101000000000_20170519042939352,27,27,Pass
2017-06-08,Full,SurveyAnswerFact,SurveyAnswerFact_CHCO_CDW_20170519042942852_19000101000000000_20170519042942852,3,3,Pass
2017-06-08,Full,TimeOfDayDim,TimeOfDayDim_CHCO_CDW_20170519042946461_19000101000000000_20170519042946461,1443,1443,Pass
2017-06-08,Full,TransportProfileDim,TransportProfileDim_CHCO_CDW_20170519043029164_19000101000000000_20170519043029164,1429,1429,Pass
2017-06-08,Full,VisitAttributeValueDim,VisitAttributeValueDim_CHCO_CDW_20170519043032539_19000101000000000_20170519043032539,9078139,9078139,Pass
2017-06-08,Full,VisitFact,VisitFact_CHCO_CDW_20170519044943352_19000101000000000_20170519044943352,10489549,10489549,Pass
2017-06-08,Full,VisitProfileDim,VisitProfileDim_CHCO_CDW_20170519054608135_19000101000000000_20170519054608135,19549,19549,Pass
